id_usuario,id_videojuego,cantidad,fecha v
135,427,75.0,2021-10-08
135,431,80.25,2022-01-02
135,478,3.75,2020-05-17
135,501,80.25,2021-02-08
135,529,24.0,2021-05-27
135,533,1.0,2020-10-05
135,559,1.0,2020-05-10
135,622,10.0,2020-07-31
135,673,0.75,2021-11-29
135,960,16.0,2021-01-24
135,974,52.0,2021-12-27
135,979,0.0,2021-01-27
135,1011,48.0,2021-09-07
135,1020,1.0,2020-05-05
135,1068,710.0,2021-11-01
135,1121,2.5,2020-07-31
135,1164,5.0,2020-02-27
135,1262,3.25,2021-11-15
135,1266,90.0,2020-08-12
135,1331,0.75,2021-04-22
135,1871,1.75,2021-04-25
135,1887,3.25,2021-02-03
135,1942,2.5,2020-11-01
135,1970,48.0,2021-06-05
135,2155,2.0,2021-08-27
135,6036,32.5,2020-06-17
135,6801,3.0,2022-01-02
135,7334,18.0,2020-07-31
135,7346,2.25,2020-10-26
135,7351,90.0,2020-02-20
135,7599,4.0,2021-11-02
135,8173,1.0,2020-04-07
135,11198,0.0,2020-12-21
135,12517,3.25,2020-11-23
135,14593,48.0,2020-03-29
136,15,1.75,2020-07-26
136,21,2.5,2021-06-01
136,38,4.0,2021-03-07
136,59,60.0,2020-09-10
136,75,2.0,2021-03-08
136,113,60.0,2020-08-25
136,116,4.0,2020-04-28
136,121,80.25,2021-03-01
136,124,1.25,2021-07-23
136,126,25.5,2021-02-19
136,127,24.0,2020-05-17
136,230,23.0,2021-09-25
136,231,3.5,2021-01-20
136,233,4.25,2020-08-29
136,247,2.25,2021-09-21
136,343,75.0,2021-12-27
136,358,4.5,2020-07-18
136,427,4.0,2020-03-03
136,431,4.75,2021-12-24
136,434,75.0,2020-05-04
136,472,10.0,2021-07-26
136,478,3.25,2022-01-06
136,493,12.0,2020-10-16
136,500,2.0,2020-02-22
136,529,0.0,2020-08-02
136,533,2.75,2020-08-15
136,537,0.0,2020-09-12
136,538,75.0,2021-07-20
136,545,2.75,2020-11-15
136,559,2.0,2020-12-05
136,623,0.0,2020-02-03
136,673,2.25,2020-05-31
136,730,4.75,2021-10-19
136,732,52.0,2020-07-06
136,960,0.5,2020-03-13
136,1011,3.75,2020-05-14
136,1026,4.5,2021-09-25
136,1164,10.0,2021-02-19
136,1262,90.0,2020-07-16
136,1331,5.0,2021-03-13
136,1802,1.75,2021-09-01
136,1871,2.25,2021-01-14
136,1887,2.5,2020-08-07
136,1942,3.0,2021-11-15
136,1970,24.0,2021-04-12
136,1985,1.25,2020-12-24
136,2155,3.0,2020-06-27
136,2993,2.5,2020-03-07
136,6801,2.5,2021-10-28
136,7342,1.25,2021-10-31
136,7344,0.75,2021-06-03
136,7346,5.0,2020-03-05
136,7599,4.25,2020-04-18
136,8173,2.25,2021-03-07
136,11198,4.0,2020-02-22
136,11208,20.0,2020-11-10
136,12517,0.0,2020-12-11
136,14593,60.0,2021-05-09
136,26758,28.5,2021-09-02
137,37,0.5,2020-12-30
137,38,10.0,2020-04-15
137,43,3.25,2021-04-25
137,59,0.0,2021-03-17
137,71,1.5,2021-01-13
137,73,1.75,2020-07-18
137,231,10.0,2021-10-31
137,247,5.0,2021-09-24
137,343,2.0,2020-08-10
137,379,0.0,2021-09-09
137,427,4.5,2020-08-02
137,478,75.0,2021-06-03
137,500,1.5,2020-12-26
137,537,60.0,2021-09-23
137,538,0.5,2020-03-29
137,565,75.0,2021-03-19
137,673,100.0,2021-07-30
137,733,80.25,2020-10-11
137,979,3.25,2020-08-22
137,1266,4.75,2021-03-20
137,1331,4.5,2020-04-14
137,1352,3.0,2020-09-05
137,1871,75.0,2020-08-06
137,1887,4.0,2020-03-15
137,2031,434.0,2021-05-10
137,2155,2.75,2021-11-01
137,6801,0.75,2021-09-05
137,11198,3.75,2020-04-08
137,12517,32.0,2021-07-19
137,14593,2.75,2021-03-31
138,40,1.75,2020-08-21
138,59,4.25,2020-09-03
138,72,0.75,2020-09-16
138,113,52.0,2021-01-08
138,128,0.25,2021-09-04
138,247,2.0,2020-08-10
138,358,3.0,2020-08-04
138,427,0.0,2021-09-19
138,478,3.75,2021-04-17
138,498,44.0,2021-10-25
138,500,1.0,2020-05-13
138,529,24.0,2020-07-17
138,533,52.0,2020-02-11
138,545,24.0,2021-09-28
138,673,52.0,2020-08-30
138,732,3.0,2021-01-29
138,866,1.75,2020-07-07
138,974,0.0,2020-08-29
138,979,3.0,2020-09-17
138,1011,75.0,2021-07-02
138,1026,1.25,2021-02-27
138,1029,75.0,2020-05-04
138,1074,42.5,2021-11-24
138,1121,3.5,2020-03-27
138,1262,3.75,2020-05-14
138,1331,48.0,2020-03-22
138,1802,0.0,2020-04-26
138,1871,10.0,2020-08-27
138,1942,1.0,2021-04-12
138,2993,24.0,2020-05-25
138,7342,24.0,2021-10-24
138,7344,1.25,2021-05-26
138,7346,3.5,2021-12-01
138,8173,0.5,2021-12-01
138,9730,19.0,2020-08-14
138,11198,0.25,2021-09-17
138,12517,1.0,2020-07-06
138,14593,32.0,2021-02-08
138,19560,0.5,2020-05-27
138,19565,2.75,2021-05-23
139,20,43.0,2021-03-04
139,37,2.75,2021-07-01
139,38,90.0,2020-11-06
139,71,4.75,2021-06-15
139,73,0.75,2020-07-04
139,74,392.0,2021-03-11
139,75,0.5,2021-03-23
139,132,3.75,2020-04-28
139,343,32.0,2021-08-17
139,472,48.0,2020-10-30
139,478,0.0,2020-05-11
139,498,21.5,2020-05-14
139,533,80.25,2020-04-29
139,622,48.0,2021-02-08
139,673,0.0,2020-07-30
139,730,0.25,2020-12-08
139,732,0.0,2021-02-04
139,960,3.75,2021-05-26
139,1011,3.75,2021-08-20
139,1164,3.75,2020-02-07
139,1262,5.0,2021-06-15
139,1331,3.5,2021-08-24
139,1887,0.0,2020-09-28
139,1942,52.0,2021-09-09
139,1970,4.25,2020-08-16
139,6801,1.25,2020-09-19
139,7323,1.75,2020-05-18
139,7334,28.0,2021-04-02
139,8173,4.25,2021-04-29
139,11198,3.25,2020-02-20
139,12517,2.25,2020-03-24
139,14593,80.25,2021-07-08
140,21,1.75,2021-02-12
140,39,4.5,2021-10-03
140,40,52.0,2021-06-08
140,71,75.0,2021-01-09
140,73,3.25,2021-12-20
140,75,52.0,2020-10-08
140,124,2.0,2020-04-17
140,127,0.0,2021-08-13
140,132,5.0,2021-05-08
140,233,2.5,2020-05-10
140,247,24.0,2020-02-13
140,327,4.5,2020-08-27
140,343,60.0,2020-11-21
140,501,10.0,2020-06-05
140,537,3.25,2021-02-04
140,538,3.25,2020-06-07
140,622,2.75,2020-06-15
140,673,80.25,2021-03-22
140,730,4.75,2020-10-08
140,960,3.5,2020-07-19
140,1262,100.0,2021-06-19
140,1331,3.0,2020-08-17
140,1352,5.0,2021-12-21
140,1802,80.25,2020-07-21
140,2155,0.0,2020-09-14
140,3025,4.75,2021-05-29
140,11133,3.75,2021-02-14
140,14593,16.0,2021-06-17
140,25076,5.0,2021-01-17
140,26758,3.0,2021-03-14
141,16,52.0,2020-11-04
141,21,48.0,2020-05-15
141,37,75.0,2020-03-31
141,39,3.5,2020-11-04
141,71,100.0,2020-11-20
141,74,446.0,2021-08-26
141,116,1.5,2021-10-13
141,239,36.5,2021-03-02
141,478,4.75,2020-03-31
141,512,52.0,2021-01-13
141,529,24.0,2021-01-30
141,533,10.0,2020-03-17
141,551,1.5,2020-11-03
141,623,16.0,2021-01-31
141,673,3.5,2021-11-21
141,1026,4.25,2020-03-14
141,1121,100.0,2021-05-29
141,1266,1.75,2021-08-05
141,1331,0.75,2021-09-12
141,1802,80.25,2020-03-25
141,1887,2.0,2021-10-02
141,1942,1.5,2021-04-14
141,2155,1.75,2020-03-13
141,2207,4.5,2021-07-23
141,6801,80.25,2020-09-23
141,7342,10.0,2020-03-21
141,7344,3.25,2021-08-15
141,8173,3.75,2020-05-13
141,11208,41.5,2021-10-06
141,12517,16.0,2020-05-19
141,25076,5.0,2020-12-16
142,16,3.25,2021-04-18
142,21,2.0,2021-07-29
142,38,1.75,2021-08-24
142,72,4.75,2021-12-13
142,73,90.0,2021-08-05
142,109,4.25,2020-05-18
142,116,1.25,2022-01-04
142,121,3.0,2021-05-18
142,124,52.0,2021-05-13
142,127,75.0,2021-02-16
142,128,24.0,2021-05-02
142,233,1.75,2020-07-24
142,247,2.25,2021-08-09
142,343,3.0,2020-02-23
142,358,24.0,2020-11-08
142,427,1.0,2021-07-07
142,501,2.5,2020-08-18
142,529,4.25,2021-09-24
142,533,2.0,2021-02-20
142,545,80.25,2021-09-09
142,549,4.0,2020-10-24
142,565,4.5,2022-01-06
142,730,0.0,2021-09-04
142,960,60.0,2021-04-06
142,974,5.0,2021-06-26
142,979,4.75,2021-01-06
142,1011,32.0,2022-01-10
142,1074,427.0,2021-11-19
142,1121,0.0,2021-08-06
142,1262,75.0,2021-06-21
142,1331,10.0,2020-12-15
142,1802,10.0,2020-05-02
142,1871,16.0,2020-08-02
142,1942,24.0,2020-07-17
142,7323,3.75,2021-11-28
142,7351,2.75,2020-09-19
142,8173,90.0,2021-09-09
142,9630,4.0,2020-11-20
142,11198,48.0,2020-02-14
142,12517,0.0,2020-12-18
143,15,3.0,2021-10-08
143,18,88.0,2020-08-14
143,21,2.25,2020-03-19
143,37,75.0,2020-11-06
143,74,537.0,2021-03-15
143,75,0.75,2020-12-02
143,116,1.75,2021-07-05
143,127,1.25,2020-09-02
143,128,1.5,2020-09-22
143,343,4.0,2021-03-25
143,358,2.25,2021-03-13
143,427,24.0,2021-11-25
143,478,16.0,2020-04-19
143,529,1.0,2021-11-05
143,559,2.0,2020-06-01
143,565,1.5,2020-10-03
143,673,3.5,2021-09-02
143,974,4.25,2022-01-05
143,1026,1.25,2021-10-29
143,1074,33.0,2021-05-01
143,1164,3.75,2020-04-22
143,1262,3.75,2021-02-17
143,1331,1.75,2020-06-23
143,1352,48.0,2020-10-30
143,1802,2.5,2020-10-30
143,1871,75.0,2021-07-21
143,1887,60.0,2020-09-06
143,1942,4.0,2020-02-29
143,5503,13.0,2020-10-31
143,7342,4.25,2021-04-17
143,7344,60.0,2020-01-31
143,7346,24.0,2021-02-15
143,8173,1.75,2021-09-30
143,11198,32.0,2020-04-24
143,12517,0.0,2020-10-13
143,26758,42.0,2021-08-14
144,116,3.5,2021-03-24
144,427,4.25,2020-11-09
144,549,8.5,2020-08-27
144,673,2.5,2020-08-08
144,1029,3.25,2021-09-27
144,1070,39.5,2020-07-29
144,1802,0.0,2020-03-03
144,6801,24.0,2020-10-25
144,7334,6.0,2020-08-02
144,11198,75.0,2021-11-06
144,14593,3.25,2021-08-24
144,25076,2.25,2020-12-08
145,16,90.0,2020-03-20
145,40,0.25,2020-09-21
145,71,1.5,2020-12-23
145,72,32.0,2020-07-14
145,73,0.5,2021-12-31
145,109,0.0,2021-10-13
145,233,0.0,2020-03-17
145,239,352.0,2020-11-01
145,533,0.5,2020-02-05
145,538,5.0,2020-05-12
145,866,100.0,2021-02-25
145,960,3.75,2020-04-30
145,979,3.25,2021-03-09
145,1011,0.25,2020-10-11
145,1020,5.0,2020-02-04
145,1164,3.25,2022-01-01
145,2993,16.0,2020-09-18
145,5503,458.0,2020-08-10
145,7599,0.5,2020-05-06
145,8173,0.0,2021-12-31
146,38,24.0,2020-11-05
146,40,1.75,2021-08-28
146,59,3.5,2020-11-19
146,71,100.0,2021-07-26
146,72,1.25,2020-08-12
146,74,456.0,2021-01-25
146,76,430.0,2020-08-17
146,116,60.0,2021-01-15
146,127,1.25,2021-12-16
146,358,100.0,2020-07-02
146,375,309.0,2020-10-29
146,472,48.0,2021-11-03
146,478,60.0,2020-07-18
146,500,3.75,2021-08-13
146,529,1.0,2021-09-06
146,533,60.0,2021-03-06
146,537,5.0,2021-10-30
146,559,60.0,2021-08-17
146,622,1.0,2021-11-28
146,673,0.0,2020-04-20
146,730,0.25,2020-05-08
146,733,1.75,2021-05-14
146,960,48.0,2021-12-08
146,974,3.25,2021-11-15
146,979,32.0,2021-01-22
146,1020,2.25,2021-06-10
146,1026,3.75,2021-11-15
146,1070,466.0,2020-06-24
146,1262,2.0,2021-10-20
146,1331,1.25,2020-06-09
146,1372,3.25,2020-09-22
146,1942,1.0,2020-10-30
146,1970,90.0,2021-10-19
146,1985,24.0,2021-08-10
146,2155,4.5,2021-03-06
146,3025,52.0,2021-05-06
146,5503,381.0,2020-11-01
146,6801,32.0,2021-01-21
146,7344,0.5,2020-05-03
146,7351,5.0,2020-04-02
146,8173,32.0,2020-10-23
146,11133,52.0,2021-08-20
146,11198,4.0,2020-09-29
146,12517,3.75,2020-04-09
146,14593,1.0,2020-04-27
147,38,1.0,2020-08-31
147,72,1.0,2021-12-17
147,74,269.0,2020-11-24
147,431,52.0,2021-11-08
147,472,100.0,2021-03-26
147,478,0.5,2020-11-12
147,537,75.0,2021-12-02
147,538,0.0,2021-08-30
147,673,3.25,2021-11-13
147,730,80.25,2021-10-27
147,960,4.5,2021-03-30
147,1011,2.0,2021-02-28
147,1121,4.75,2021-06-13
147,1331,4.5,2021-11-28
147,1372,2.25,2021-11-12
147,2155,75.0,2020-11-05
147,3025,32.0,2020-11-30
147,12517,75.0,2020-04-13
147,19560,1.0,2021-05-06
147,25076,80.25,2020-04-02
148,16,4.75,2021-10-13
148,40,3.5,2020-07-06
148,72,16.0,2020-06-21
148,116,80.25,2021-07-08
148,132,4.5,2021-04-21
148,239,483.0,2020-07-15
148,247,3.75,2021-01-09
148,375,204.0,2021-06-21
148,529,48.0,2021-04-19
148,533,4.25,2020-10-04
148,622,10.0,2020-11-22
148,673,0.0,2020-10-10
148,1020,90.0,2020-11-22
148,1026,2.75,2020-05-18
148,1029,0.25,2020-03-28
148,1070,30.0,2020-07-10
148,1164,1.5,2020-07-21
148,1331,3.0,2021-06-21
148,1802,1.0,2021-03-11
148,1871,3.0,2020-04-17
148,1887,3.75,2021-03-26
148,1942,5.0,2021-06-20
148,2031,589.0,2021-04-12
148,2993,0.5,2021-05-27
148,7331,4.25,2020-06-01
148,7342,3.5,2021-06-26
148,7351,80.25,2021-12-23
148,7599,1.0,2020-09-12
148,8173,0.5,2021-11-17
148,11133,3.0,2021-12-27
148,11156,0.0,2021-05-15
148,11198,0.0,2021-11-21
148,12517,48.0,2021-11-06
148,14593,10.0,2020-10-26
148,19560,4.25,2020-07-05
149,109,5.0,2021-11-21
149,116,4.75,2020-07-17
149,124,100.0,2021-12-23
149,126,24.0,2021-11-15
149,231,16.0,2020-12-09
149,358,10.0,2021-06-29
149,427,90.0,2021-07-07
149,472,4.75,2020-05-07
149,673,32.0,2021-03-21
149,733,4.5,2020-05-10
149,960,1.5,2020-09-17
149,974,10.0,2020-09-22
149,1026,52.0,2020-09-07
149,1029,16.0,2021-02-12
149,1262,90.0,2020-02-28
149,1331,32.0,2020-09-12
149,1372,2.25,2020-10-02
149,1802,24.0,2021-08-21
149,1871,0.0,2020-11-29
149,1942,90.0,2020-07-19
149,1985,4.75,2022-01-03
149,8173,80.25,2020-03-18
149,11198,1.0,2020-05-15
149,11208,35.0,2020-11-05
149,12517,0.0,2021-11-20
150,15,1.5,2021-03-25
150,16,1.75,2020-12-29
150,37,4.25,2020-03-25
150,39,0.0,2021-09-16
150,40,80.25,2020-03-15
150,43,3.75,2021-07-28
150,59,4.0,2021-12-28
150,73,16.0,2020-10-29
150,75,3.0,2020-06-11
150,76,28.5,2020-07-05
150,113,4.0,2020-08-03
150,124,0.75,2020-10-24
150,132,4.0,2020-05-20
150,231,2.5,2020-08-27
150,327,4.75,2021-05-26
150,343,0.75,2021-04-30
150,358,100.0,2021-09-28
150,472,1.0,2020-04-02
150,478,1.5,2021-07-29
150,498,26.5,2021-05-12
150,529,2.25,2021-04-26
150,533,2.5,2020-10-20
150,537,2.75,2021-09-01
150,559,3.75,2021-08-17
150,622,10.0,2020-05-28
150,673,0.0,2021-06-09
150,730,2.25,2020-11-30
150,732,2.0,2021-11-09
150,733,16.0,2021-01-17
150,866,1.0,2021-03-02
150,960,1.25,2021-07-29
150,974,4.75,2021-05-31
150,979,3.0,2021-12-16
150,1011,2.75,2021-02-18
150,1026,48.0,2021-03-23
150,1029,80.25,2020-06-04
150,1068,581.0,2020-05-15
150,1262,1.0,2021-07-27
150,1331,3.5,2020-12-27
150,1372,3.5,2020-02-23
150,1802,0.75,2021-04-14
150,1871,0.0,2020-12-26
150,1887,1.0,2020-12-31
150,1942,3.0,2020-06-02
150,1985,24.0,2021-03-12
150,2155,48.0,2020-07-01
150,5503,4.0,2021-11-17
150,6036,620.0,2021-03-12
150,7323,1.25,2020-11-23
150,7342,48.0,2020-02-07
150,7344,10.0,2020-11-20
150,7351,2.75,2021-07-18
150,8173,24.0,2020-01-31
150,11198,4.5,2021-05-24
150,12517,90.0,2020-06-27
150,14593,2.25,2020-05-12
